Checker	Path	Line	Column	Message
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	3980	5	Const-qualify immutable objects: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	3983	7	Const-qualify immutable objects: res
DCL01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	3983	7	Do not reuse variable names in subscopes: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	3993	5	Const-qualify immutable objects: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	3997	9	Const-qualify immutable objects: res
DCL01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	3997	9	Do not reuse variable names in subscopes: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4002	11	Const-qualify immutable objects: res
DCL01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4002	11	Do not reuse variable names in subscopes: res
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4014	5	Const-qualify immutable objects: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4017	7	Const-qualify immutable objects: res
DCL01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4017	7	Do not reuse variable names in subscopes: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4030	5	Const-qualify immutable objects: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4034	9	Const-qualify immutable objects: res
DCL01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4034	9	Do not reuse variable names in subscopes: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4039	11	Const-qualify immutable objects: res
DCL01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4039	11	Do not reuse variable names in subscopes: res
DCL13-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4063	54	Declare function parameters that are pointers to values not changed by the function as const:
DCL13-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4097	54	Declare function parameters that are pointers to values not changed by the function as const:
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4152	5	Const-qualify immutable objects: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4155	7	Const-qualify immutable objects: res
DCL01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4155	7	Do not reuse variable names in subscopes: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4165	5	Const-qualify immutable objects: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4169	9	Const-qualify immutable objects: res
DCL01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4169	9	Do not reuse variable names in subscopes: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4174	11	Const-qualify immutable objects: res
DCL01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4174	11	Do not reuse variable names in subscopes: res
DCL13-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4193	54	Declare function parameters that are pointers to values not changed by the function as const:
DCL13-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4236	54	Declare function parameters that are pointers to values not changed by the function as const:
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4282	5	Const-qualify immutable objects: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4286	9	Const-qualify immutable objects: res
DCL01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4286	9	Do not reuse variable names in subscopes: res
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4297	5	Const-qualify immutable objects: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4300	7	Const-qualify immutable objects: res
DCL01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4300	7	Do not reuse variable names in subscopes: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4304	11	Const-qualify immutable objects: res
DCL01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4304	11	Do not reuse variable names in subscopes: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL13-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4323	56	Declare function parameters that are pointers to values not changed by the function as const:
DCL13-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4363	56	Declare function parameters that are pointers to values not changed by the function as const:
DCL13-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4394	56	Declare function parameters that are pointers to values not changed by the function as const:
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4431	5	Const-qualify immutable objects: res
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4440	5	Const-qualify immutable objects: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4444	9	Const-qualify immutable objects: res
DCL01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4444	9	Do not reuse variable names in subscopes: res
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4455	5	Const-qualify immutable objects: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4459	9	Const-qualify immutable objects: res
DCL01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4459	9	Do not reuse variable names in subscopes: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4464	11	Const-qualify immutable objects: res
DCL01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4464	11	Do not reuse variable names in subscopes: res
DCL13-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4484	62	Declare function parameters that are pointers to values not changed by the function as const:
DCL13-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4506	70	Declare function parameters that are pointers to values not changed by the function as const:
DCL13-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4536	70	Declare function parameters that are pointers to values not changed by the function as const:
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4572	5	Const-qualify immutable objects: res
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4581	5	Const-qualify immutable objects: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4585	9	Const-qualify immutable objects: res
DCL01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4585	9	Do not reuse variable names in subscopes: res
DCL13-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4603	60	Declare function parameters that are pointers to values not changed by the function as const:
EXP12-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4638	5	Do not ignore values returned by functions: PyBytes_AsStringAndSize
EXP12-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4643	5	Do not ignore values returned by functions: PyBytes_AsStringAndSize
DCL13-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4678	60	Declare function parameters that are pointers to values not changed by the function as const:
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4724	5	Const-qualify immutable objects: res
DCL02-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5329	5	Use visually distinct identifiers: res
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4728	9	Const-qualify immutable objects: res
DCL01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4728	9	Do not reuse variable names in subscopes: res
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4739	5	Const-qualify immutable objects: res
DCL13-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4765	51	Declare function parameters that are pointers to values not changed by the function as const:
EXP12-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4800	5	Do not ignore values returned by functions: PyBytes_AsStringAndSize
EXP12-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4805	5	Do not ignore values returned by functions: PyBytes_AsStringAndSize
DCL13-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4840	51	Declare function parameters that are pointers to values not changed by the function as const:
DCL13-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4877	51	Declare function parameters that are pointers to values not changed by the function as const:
DCL13-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	4911	46	Declare function parameters that are pointers to values not changed by the function as const:
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5136	11	Const-qualify immutable objects: ocast
DCL13-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5242	21	Declare function parameters that are pointers to values not changed by the function as const:
MEM01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5294	5	Store a new value in pointers immediately after free()
MEM34-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5294	5	Only free memory allocated dynamically
MEM34-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5305	7	Only free memory allocated dynamically
EXP12-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5322	7	Do not ignore values returned by functions: PyErr_Format
EXP12-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5339	7	Do not ignore values returned by functions: PyErr_Format
STR11-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5346	5	Do not specify the dimension of a character array initialized with a string literal
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5346	5	Const-qualify immutable objects: varlink__doc__
EXP11-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5418	34	Do not apply operators expecting one type to data of an incompatible type
DCL05-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5425	3	Use typedefs to improve code readability
EXP11-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5427	29	Do not apply operators expecting one type to data of an incompatible type
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5430	7	Const-qualify immutable objects: size
EXP12-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5471	9	Do not ignore values returned by functions: PyDict_SetItemString
DCL05-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5481	3	Use typedefs to improve code readability
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5505	13	Const-qualify immutable objects: shift
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5507	13	Const-qualify immutable objects: ldoc
DCL00-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5508	13	Const-qualify immutable objects: lptr
INT01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5508	45	Use rsize_t or size_t for all integer values representing the size of an object
EXP12-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5516	15	Do not ignore values returned by functions: SWIG_PackVoidPtr
MSC12-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	5618	3	Detect and remove code that has no effect
MEM41-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	__normal_iterator is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	__normal_iterator is a non-explicit single-argument constructor.
DCL01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Do not reuse variable names in subscopes:
OBJ32-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	basic_string is a non-explicit single-argument constructor.
DCL05-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Public data member
DCL05-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Public data member
DCL05-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Public data member
DCL05-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Public data member
DCL05-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Public data member
DCL05-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Public data member
DCL05-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Public data member
DCL05-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Use typedefs to improve code readability
MEM41-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Public data member
DCL01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Do not reuse variable names in subscopes:
DCL05-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	Use typedefs to improve code readability
INT01-C	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	106	10	Use rsize_t or size_t for all integer values representing the size of an object
MEM41-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	__normal_iterator is a non-explicit single-argument constructor.
MEM41-CPP	builauxil/zeekctl/auxil/pysubnettree/CMakeFiles/SubnetTree.dir/SubnetTreePYTHON_wrap.cxx	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
