Checker	Path	Line	Column	Message
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT14-C	sha1dsha1.c	1240	1	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1240	1	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1740	24	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1740	41	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1743	31	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1748	127	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1748	99	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1748	71	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1748	43	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1748	28	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1748	56	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1748	84	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1748	112	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1748	140	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1749	168	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1749	136	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1749	104	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1749	72	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1749	56	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1749	88	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1749	120	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1749	152	Use bitwise operators only on unsigned operands
INT13-C	sha1dsha1.c	1749	184	Use bitwise operators only on unsigned operands
DCL01-C	sha1dsha1.c	1792	41	Do not reuse variable names in subscopes: ubc_check
INT01-C	sha1dsha1.c	1825	10	Use rsize_t or size_t for all integer values representing the size of an object
ERR33-C	sha1dsha1.c	1825	10	Ensure that return values are compared against the proper type
INT01-C	sha1dsha1.c	1831	18	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	sha1dsha1.c	1837	7	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	sha1dsha1.c	1840	13	Use rsize_t or size_t for all integer values representing the size of an object
EXP05-C	sha1dsha1.c	1845	21	Do not cast away a const qualification
EXP36-C	sha1dsha1.c	1845	33	Do not convert pointers into more strictly aligned pointer types
INT01-C	sha1dsha1.c	1851	7	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	sha1dsha1.c	1853	10	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	sha1dsha1.c	1855	14	Use rsize_t or size_t for all integer values representing the size of an object
DCL00-C	sha1dsha1.c	1870	2	Const-qualify immutable objects: last
DCL00-C	sha1dsha1.c	1871	2	Const-qualify immutable objects: padn
EXP05-C	sha1dsha1.c	1873	20	Do not cast away a const qualification
DCL02-C	sha1dubc_check.c	68	1	Use visually distinct identifiers: sha1_dvs
INT13-C	sha1dubc_check.c	106	18	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	107	7	Use bitwise operators only on unsigned operands
INT14-C	sha1dubc_check.c	107	7	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	sha1dubc_check.c	107	39	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	107	20	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	107	41	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	107	129	Use bitwise operators only on unsigned operands
INT13-C	sha1dubc_check.c	107	114	Use bitwise operators only on unsigned operands
